"","country_id","country_name","country_text_id","historical_date","year","v2elsnlfc_0","v2elsnlfc_1","v2elsnlfc_2","v2elsnlfc_3","v2elsnlfc_4","v2elsnlfc_5","v2elsnlfc_6","v2elsnlfc_7","v2elsnlfc_8","v2elsnlfc_9","v2elsnlfc_10","v2elsnlfc_11","v2elsnlfc_12","v2elsnlfc_13","v2elsnlfc_14","v2elsnlfc_15","v2elsnlfc_16","v2elsnlfc_17","v2elsnlfc_18","v2elsnlfc_19","v2elsnlfc_20","v2elsnlfc_21","v2elsnmrfc_0","v2elsnmrfc_1","v2elsnmrfc_2","v2elsnmrfc_3","v2elsnmrfc_4","v2elsnmrfc_5","v2elsnmrfc_6","v2elsnmrfc_7","v2elsnmrfc_8","v2elsnmrfc_9","v2elsnmrfc_10","v2elsnmrfc_11","v2elsnmrfc_12","v2elsnmrfc_13","v2elsnmrfc_14","v2elsnmrfc_15","v2elsnmrfc_16","v2elsnmrfc_17","v2elsnmrfc_18","v2elsnmrfc_19","v2elsnmrfc_20","v2elsnmrfc_21","v2clrgstch_0","v2clrgstch_1","v2clrgstch_2","v2clrgstch_3","v2clrgstch_4","v2clrgstch_5","v2clrgstch_6","v2clrgstch_7","v2clrgstch_8","v2clrgstch_9","v2clrgstch_10","v2clrgstch_11","v2clrgstch_12","v2clrgstch_13","v2clrgstch_14","v2clrgstch_15","v2clrgstch_16","v2clrgstch_17","v2clrgstch_18","v2clrgstch_19","v2clrgstch_20","v2clrgstch_21","v2clrgwkch_0","v2clrgwkch_1","v2clrgwkch_2","v2clrgwkch_3","v2clrgwkch_4","v2clrgwkch_5","v2clrgwkch_6","v2clrgwkch_7","v2clrgwkch_8","v2clrgwkch_9","v2clrgwkch_10","v2clrgwkch_11","v2clrgwkch_12","v2clrgwkch_13","v2clrgwkch_14","v2clrgwkch_15","v2clrgwkch_16","v2clrgwkch_17","v2clrgwkch_18","v2clrgwkch_19","v2clrgwkch_20","v2clrgwkch_21"
"46",15,"Colombia","COL",1945-12-31,1945,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"47",15,"Colombia","COL",1946-12-31,1946,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.333,1,0.333,0,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"48",15,"Colombia","COL",1947-12-31,1947,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"49",15,"Colombia","COL",1948-12-31,1948,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.333,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0.333,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"50",15,"Colombia","COL",1949-12-31,1949,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0.333,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.333,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0.333,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"51",15,"Colombia","COL",1950-12-31,1950,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.333,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0.333,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"52",15,"Colombia","COL",1951-12-31,1951,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.333,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0.333,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"53",15,"Colombia","COL",1952-12-31,1952,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.333,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0.333,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"54",15,"Colombia","COL",1953-12-31,1953,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.333,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0.333,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"55",15,"Colombia","COL",1954-12-31,1954,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"56",15,"Colombia","COL",1955-12-31,1955,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"57",15,"Colombia","COL",1956-12-31,1956,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"58",15,"Colombia","COL",1957-12-31,1957,0.667,0,1,0,0,0,0,0.333,0,0,0.333,0,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"59",15,"Colombia","COL",1958-12-31,1958,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"60",15,"Colombia","COL",1959-12-31,1959,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.667,0.333,0.333,1,0.333,1,0.333,1,0.667,0.667,0.333,1,0.667,0.333,0,0,0,0,0,0
"61",15,"Colombia","COL",1960-12-31,1960,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"62",15,"Colombia","COL",1961-12-31,1961,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"63",15,"Colombia","COL",1962-12-31,1962,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"64",15,"Colombia","COL",1963-12-31,1963,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"65",15,"Colombia","COL",1964-12-31,1964,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"66",15,"Colombia","COL",1965-12-31,1965,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"67",15,"Colombia","COL",1966-12-31,1966,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"68",15,"Colombia","COL",1967-12-31,1967,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"69",15,"Colombia","COL",1968-12-31,1968,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"70",15,"Colombia","COL",1969-12-31,1969,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.667,0,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0.333,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"71",15,"Colombia","COL",1970-12-31,1970,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"72",15,"Colombia","COL",1971-12-31,1971,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"73",15,"Colombia","COL",1972-12-31,1972,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"74",15,"Colombia","COL",1973-12-31,1973,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"75",15,"Colombia","COL",1974-12-31,1974,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"76",15,"Colombia","COL",1975-12-31,1975,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"77",15,"Colombia","COL",1976-12-31,1976,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"78",15,"Colombia","COL",1977-12-31,1977,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"79",15,"Colombia","COL",1978-12-31,1978,0.75,0,0.75,0,0,0.25,0.25,0.25,0.25,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"80",15,"Colombia","COL",1979-12-31,1979,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.333,0.333,0.333,0.333,1,0.667,1,0.667,1,1,1,0.333,1,0.333,0.333,0.333,0,0,0,0,0
"81",15,"Colombia","COL",1980-12-31,1980,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"82",15,"Colombia","COL",1981-12-31,1981,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"83",15,"Colombia","COL",1982-12-31,1982,0.5,0,0.75,0,0,0.25,0.25,0.25,0,0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"84",15,"Colombia","COL",1983-12-31,1983,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"85",15,"Colombia","COL",1984-12-31,1984,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"86",15,"Colombia","COL",1985-12-31,1985,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"87",15,"Colombia","COL",1986-12-31,1986,0.5,0,0.75,0,0,0.25,0.25,0.25,0,0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"88",15,"Colombia","COL",1987-12-31,1987,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"89",15,"Colombia","COL",1988-12-31,1988,0.5,0,0.75,0,0,0.25,0.25,0.25,0,0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0.25,1,0.25,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"90",15,"Colombia","COL",1989-12-31,1989,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"91",15,"Colombia","COL",1990-12-31,1990,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.333,0,0.333,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0.75,0,0.75,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"92",15,"Colombia","COL",1991-12-31,1991,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
"93",15,"Colombia","COL",1992-12-31,1992,0.667,0,0.667,0,0,0,0,0.333,0,0,0.667,0.667,0,0.333,0,0,0,0,0,0,0,0,0.333,1,0.333,0.333,0.667,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0,0,0,0,0,0,0,0,1,0,0.75,0.5,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1,0.25,0.5,0.25,0.25,1,0.5,1,0.5,0.75,1,1,0.5,1,0.5,0.25,0.25,0,0,0,0,0
